number_of_server,distance,server_0,server_1,server_2,server_3,reward
0,0,0.3213333333333333,0.0,0.0,0.0,1
0,0,0.643,0.0,0.0,0.0,1
0,0,0.9646666666666667,0.0,0.0,0.0,1
0,0,0.322,0.0,0.0,0.0,1
0,0,0.6443333333333333,0.0,0.0,0.0,1
0,0,0.3223333333333333,0.0,0.0,0.0,1
0,0,0.6446666666666666,0.0,0.0,0.0,1
0,0,0.32266666666666666,0.0,0.0,0.0,1
0,0,0.6453333333333333,0.0,0.0,0.0,1
0,0,0.32266666666666666,0.0,0.0,0.0,1
0,0,0.6456666666666666,0.0,0.0,0.0,1
0,0,0.9689999999999999,0.0,0.0,0.0,1
0,0,1.2923333333333331,0.0,0.0,0.0,1
0,0,1.6159999999999997,0.0,0.0,0.0,1
0,0,1.9399999999999997,0.0,0.0,0.0,0.9877437492284125
0,0,1.2639999999999998,0.0,0.0,0.0,1
0,0,1.5879999999999999,0.0,0.0,0.0,1
0,0,0.9119999999999999,0.0,0.0,0.0,1
0,0,1.2363333333333333,0.0,0.0,0.0,1
0,0,1.561,0.0,0.0,0.0,1
0,0,0.8863333333333332,0.0,0.0,0.0,1
0,0,1.2116666666666664,0.0,0.0,0.0,1
0,0,1.5369999999999997,0.0,0.0,0.0,1
0,0,0.8626666666666664,0.0,0.0,0.0,1
0,0,1.189333333333333,0.0,0.0,0.0,1
0,0,0.32766666666666666,0.0,0.0,0.0,1
0,0,0.6559999999999999,0.0,0.0,0.0,1
0,0,0.329,0.0,0.0,0.0,1
0,0,0.658,0.0,0.0,0.0,1
0,0,0.329,0.0,0.0,0.0,1
0,0,0.6583333333333333,0.0,0.0,0.0,1
0,0,0.9876666666666667,0.0,0.0,0.0,1
0,0,0.32966666666666666,0.0,0.0,0.0,1
0,0,0.6603333333333333,0.0,0.0,0.0,1
0,0,0.331,0.0,0.0,0.0,1
0,0,0.6626666666666667,0.0,0.0,0.0,1
0,0,0.33166666666666667,0.0,0.0,0.0,1
0,0,0.6633333333333333,0.0,0.0,0.0,1
0,0,0.9956666666666667,0.0,0.0,0.0,1
0,0,1.3283333333333334,0.0,0.0,0.0,1
0,0,0.6613333333333333,0.0,0.0,0.0,1
0,0,0.9949999999999999,0.0,0.0,0.0,1
0,0,1.3286666666666664,0.0,0.0,0.0,1
0,0,1.6629999999999998,0.0,0.0,0.0,1
0,0,1.9973333333333332,0.0,0.0,0.0,0.9877527510733384
0,0,2.332,0.0,0.0,0.0,0.8183052448456912
0,0,1.6669999999999998,0.0,0.0,0.0,1
0,0,2.002333333333333,0.0,0.0,0.0,0.9885972488844893
0,0,2.338333333333333,0.0,0.0,0.0,0.8213906665636227
0,0,1.674333333333333,0.0,0.0,0.0,1
0,0,2.0109999999999997,0.0,0.0,0.0,0.9880901226085995
0,0,2.348,0.0,0.0,0.0,0.8190965076166654
0,0,2.6849999999999996,0.0,0.0,0.0,0.6509546692539189
0,0,3.022333333333333,0.0,0.0,0.0,0.49176682896517526
0,0,3.36,0.0,0.0,0.0,0.3233655170704073
0,0,2.6976666666666667,0.0,0.0,0.0,0.654337918448588
0,0,3.036,0.0,0.0,0.0,0.48645354383103934
0,0,3.375,0.0,0.0,0.0,0.31835258944843586
0,0,3.715,0.0,0.0,0.0,0.14939841904654225
0,0,4.0553333333333335,0.0,0.0,0.0,0
0,0,3.3956666666666666,0.0,0.0,0.0,0.31366427855507484
0,0,3.7373333333333334,0.0,0.0,0.0,0.14874951105990553
0,0,4.079,0.0,0.0,0.0,0
0,0,4.420999999999999,0.0,0.0,0.0,0
